time,Open,High,Low,Close,Volume
2026-05-11 13:00:00,7396.3,7398.3,7391.7,7393.6,1522
2026-05-11 14:00:00,7393.6,7401.5,7392.0,7395.4,1956
2026-05-11 15:00:00,7395.3,7397.3,7384.4,7390.3,2428
2026-05-11 16:00:00,7390.3,7418.5,7388.3,7414.0,3303
2026-05-11 17:00:00,7414.0,7427.0,7403.0,7424.3,3612
2026-05-11 18:00:00,7424.3,7431.0,7417.3,7429.8,2378
2026-05-11 19:00:00,7429.8,7431.8,7416.3,7420.8,2106
2026-05-11 20:00:00,7420.8,7435.0,7416.0,7429.5,1969
2026-05-11 21:00:00,7429.5,7434.0,7412.5,7412.8,1769
2026-05-11 22:00:00,7412.8,7419.7,7409.0,7419.7,2806
2026-05-11 23:00:00,7420.0,7421.4,7408.0,7411.0,1357
2026-05-12 01:00:00,7417.9,7425.5,7416.9,7423.0,945
2026-05-12 02:00:00,7423.0,7423.5,7415.4,7420.5,945
2026-05-12 03:00:00,7420.5,7420.5,7410.5,7411.8,2881
2026-05-12 04:00:00,7411.8,7413.8,7393.0,7401.0,4050
2026-05-12 05:00:00,7400.9,7412.5,7399.6,7411.3,3394
2026-05-12 06:00:00,7411.3,7412.3,7406.3,7407.3,1848
2026-05-12 07:00:00,7407.3,7409.5,7401.6,7402.8,1775
2026-05-12 08:00:00,7402.8,7406.0,7400.4,7403.5,2658
2026-05-12 09:00:00,7403.5,7404.4,7390.0,7390.8,2519
2026-05-12 10:00:00,7390.8,7399.3,7384.3,7397.8,3402
2026-05-12 11:00:00,7397.9,7398.4,7387.5,7391.5,3526
2026-05-12 12:00:00,7391.5,7398.3,7385.3,7393.3,3377
2026-05-12 13:00:00,7393.5,7398.0,7389.0,7394.0,2349
2026-05-12 14:00:00,7393.8,7395.5,7384.0,7389.8,3209
2026-05-12 15:00:00,7389.8,7402.5,7380.9,7401.5,3877
2026-05-12 16:00:00,7401.4,7402.7,7375.8,7378.0,4687
2026-05-12 17:00:00,7378.0,7390.5,7362.3,7364.8,6240
2026-05-12 18:00:00,7364.8,7367.3,7345.3,7352.0,5049
2026-05-12 19:00:00,7351.9,7361.8,7345.5,7348.3,4089
2026-05-12 20:00:00,7348.3,7379.0,7347.3,7377.8,3522
2026-05-12 21:00:00,7377.9,7392.3,7374.0,7387.0,2878
2026-05-12 22:00:00,7387.0,7415.5,7387.0,7409.8,2807
2026-05-12 23:00:00,7409.8,7410.0,7394.4,7395.7,1216
2026-05-13 01:00:00,7404.1,7409.8,7400.6,7404.1,1415
2026-05-13 02:00:00,7404.0,7405.6,7388.4,7394.2,1836
2026-05-13 03:00:00,7394.3,7405.5,7392.5,7402.8,4559
2026-05-13 04:00:00,7402.8,7418.8,7402.3,7411.3,2731
2026-05-13 05:00:00,7411.3,7414.3,7405.4,7411.6,1571
2026-05-13 06:00:00,7411.5,7418.3,7406.4,7416.5,1547
2026-05-13 07:00:00,7416.5,7420.8,7410.0,7419.8,869
2026-05-13 08:00:00,7419.8,7423.5,7412.4,7421.8,1242
2026-05-13 09:00:00,7421.8,7425.8,7414.9,7419.8,1350
2026-05-13 10:00:00,7419.8,7428.8,7415.3,7427.3,2177
2026-05-13 11:00:00,7427.3,7436.3,7426.5,7429.8,1859
2026-05-13 12:00:00,7429.8,7430.0,7421.8,7429.5,2120
2026-05-13 13:00:00,7429.5,7431.5,7418.1,7425.0,2140
2026-05-13 14:00:00,7425.0,7427.4,7420.8,7423.8,1916
2026-05-13 15:00:00,7423.8,7428.5,7399.0,7403.5,3696
2026-05-13 16:00:00,7403.5,7417.3,7381.5,7395.8,4564
2026-05-13 17:00:00,7395.8,7416.8,7394.8,7415.3,4759
2026-05-13 18:00:00,7415.5,7429.3,7413.8,7424.3,2413
2026-05-13 19:00:00,7424.3,7450.0,7422.3,7447.5,2651
2026-05-13 20:00:00,7447.8,7456.3,7447.8,7448.5,1891
2026-05-13 21:00:00,7448.8,7466.0,7448.3,7453.8,2305
2026-05-13 22:00:00,7453.8,7464.5,7450.3,7451.5,2208
2026-05-13 23:00:00,7450.8,7460.3,7449.3,7452.4,888
2026-05-14 01:00:00,7458.4,7464.6,7455.7,7461.9,1511
2026-05-14 02:00:00,7461.9,7466.9,7454.6,7463.4,1508
2026-05-14 03:00:00,7463.1,7471.9,7458.6,7470.7,3263
2026-05-14 04:00:00,7470.7,7470.8,7460.9,7461.6,2424
2026-05-14 05:00:00,7461.6,7466.9,7459.4,7461.6,2268
2026-05-14 06:00:00,7461.6,7465.7,7454.9,7456.4,2116
2026-05-14 07:00:00,7456.4,7464.6,7454.1,7460.4,1866
2026-05-14 08:00:00,7460.4,7469.1,7456.4,7466.1,3590
2026-05-14 09:00:00,7466.1,7472.1,7466.1,7468.1,2567
2026-05-14 10:00:00,7468.1,7471.9,7461.1,7462.4,2864
2026-05-14 11:00:00,7462.4,7474.6,7461.1,7470.9,3462
2026-05-14 12:00:00,7470.9,7473.1,7458.1,7468.1,3110
2026-05-14 13:00:00,7468.1,7479.1,7466.4,7471.4,3379
2026-05-14 14:00:00,7471.4,7477.9,7468.1,7474.0,2338
2026-05-14 15:00:00,7473.9,7482.1,7469.4,7472.6,2197
2026-05-14 16:00:00,7472.6,7486.2,7462.9,7471.7,4008
2026-05-14 17:00:00,7471.2,7503.2,7469.9,7499.4,4441
2026-05-14 18:00:00,7499.4,7520.4,7498.7,7520.4,2574
2026-05-14 19:00:00,7520.2,7522.9,7498.9,7505.7,3465
2026-05-14 20:00:00,7505.7,7510.4,7490.2,7504.4,4318
2026-05-14 21:00:00,7504.5,7510.9,7493.9,7510.4,3258
2026-05-14 22:00:00,7510.4,7514.2,7505.7,7509.1,2431
2026-05-14 23:00:00,7508.9,7512.9,7498.9,7499.4,1284
2026-05-15 01:00:00,7505.5,7509.1,7500.7,7506.5,1335
2026-05-15 02:00:00,7506.5,7510.5,7501.7,7503.4,1301
2026-05-15 03:00:00,7503.4,7509.0,7495.3,7501.3,4015
2026-05-15 04:00:00,7501.3,7502.4,7476.8,7477.5,5027
2026-05-15 05:00:00,7477.5,7494.0,7476.3,7490.5,4553
2026-05-15 06:00:00,7490.5,7491.9,7483.5,7487.8,3371
2026-05-15 07:00:00,7487.8,7487.8,7475.1,7475.8,3068
2026-05-15 08:00:00,7476.0,7476.3,7448.4,7448.8,4848
2026-05-15 09:00:00,7448.6,7466.8,7445.3,7463.1,5571
2026-05-15 10:00:00,7463.3,7469.5,7454.7,7457.0,4445
2026-05-15 11:00:00,7457.0,7458.3,7418.3,7432.3,6714
2026-05-15 12:00:00,7432.3,7437.0,7418.8,7427.8,6451
2026-05-15 13:00:00,7428.3,7453.7,7423.8,7447.0,6740
2026-05-15 14:00:00,7447.0,7450.9,7423.2,7423.3,5404
2026-05-15 15:00:00,7423.4,7423.7,7406.7,7414.7,6402
2026-05-15 16:00:00,7414.7,7437.3,7397.3,7409.4,7585
2026-05-15 17:00:00,7409.0,7444.5,7407.3,7428.5,9388
2026-05-15 18:00:00,7428.8,7438.3,7409.8,7421.5,8193
2026-05-15 19:00:00,7421.3,7436.8,7415.3,7429.3,5919
2026-05-15 20:00:00,7429.5,7449.8,7426.3,7449.5,4384
2026-05-15 21:00:00,7449.8,7454.5,7424.3,7436.0,5414
2026-05-15 22:00:00,7436.3,7437.3,7406.0,7411.8,5503
2026-05-18 01:00:00,7402.9,7413.9,7401.5,7408.4,5260
2026-05-18 02:00:00,7408.8,7409.6,7376.9,7390.1,6691
2026-05-18 03:00:00,7390.3,7394.1,7360.6,7376.4,10833
2026-05-18 04:00:00,7376.6,7378.8,7354.1,7366.6,9044
2026-05-18 05:00:00,7366.4,7371.6,7357.8,7360.9,5500
2026-05-18 06:00:00,7361.0,7367.4,7357.0,7364.4,5161
2026-05-18 07:00:00,7364.5,7372.4,7358.4,7363.6,4547
2026-05-18 08:00:00,7364.1,7371.6,7358.5,7363.9,5899
2026-05-18 09:00:00,7363.6,7374.1,7355.1,7374.0,5820
2026-05-18 10:00:00,7374.1,7386.9,7363.9,7375.5,6885
2026-05-18 11:00:00,7376.0,7395.8,7375.9,7395.4,4926
2026-05-18 12:00:00,7395.3,7396.6,7384.5,7389.4,3502
2026-05-18 13:00:00,7389.6,7390.6,7373.1,7378.0,4071
2026-05-18 14:00:00,7378.1,7411.9,7365.6,7393.1,6828
2026-05-18 15:00:00,7393.6,7432.1,7392.1,7428.9,7177
2026-05-18 16:00:00,7428.9,7433.2,7394.5,7424.7,7783
2026-05-18 17:00:00,7424.7,7427.2,7383.7,7402.2,10153
2026-05-18 18:00:00,7403.5,7409.5,7370.7,7382.0,9075
2026-05-18 19:00:00,7382.5,7398.0,7361.2,7384.0,7814
2026-05-18 20:00:00,7383.5,7393.2,7378.5,7389.2,6666
2026-05-18 21:00:00,7389.5,7390.2,7353.0,7355.5,7379
2026-05-18 22:00:00,7355.7,7407.0,7355.0,7404.4,8871
2026-05-18 23:00:00,7405.3,7406.0,7395.0,7398.4,1749
2026-05-19 01:00:00,7405.0,7416.5,7401.3,7412.6,2672
2026-05-19 02:00:00,7412.8,7417.3,7405.0,7407.5,2631
2026-05-19 03:00:00,7407.8,7418.8,7401.5,7402.5,7311
2026-05-19 04:00:00,7402.4,7405.0,7389.8,7395.1,6767
2026-05-19 05:00:00,7395.0,7395.0,7381.3,7389.1,5753
2026-05-19 06:00:00,7389.3,7400.8,7384.5,7390.9,4208
2026-05-19 07:00:00,7391.0,7391.1,7375.5,7383.3,5204
2026-05-19 08:00:00,7383.4,7385.4,7370.0,7380.3,6292
2026-05-19 09:00:00,7381.0,7395.0,7375.0,7392.0,5330
2026-05-19 10:00:00,7392.0,7411.5,7389.3,7408.0,5211
2026-05-19 11:00:00,7408.1,7409.8,7385.1,7391.4,5372
2026-05-19 12:00:00,7391.4,7391.5,7362.6,7376.5,5776
2026-05-19 13:00:00,7376.5,7379.6,7362.6,7378.1,5505
2026-05-19 14:00:00,7377.9,7383.5,7367.3,7367.4,4929
2026-05-19 15:00:00,7367.3,7383.0,7364.1,7379.5,5008
2026-05-19 16:00:00,7380.0,7381.8,7348.6,7370.5,9059
2026-05-19 17:00:00,7370.6,7371.2,7333.7,7350.0,10265
2026-05-19 18:00:00,7350.0,7358.0,7335.0,7348.2,7897
2026-05-19 19:00:00,7348.7,7381.2,7341.5,7379.5,6119
2026-05-19 20:00:00,7379.5,7394.7,7377.7,7386.2,5126
2026-05-19 21:00:00,7386.0,7391.0,7360.5,7362.5,5212
2026-05-19 22:00:00,7362.2,7379.7,7344.7,7357.0,6034
2026-05-19 23:00:00,7356.9,7357.1,7348.9,7351.6,1692
2026-05-20 01:00:00,7355.8,7360.1,7347.9,7355.1,3016
2026-05-20 02:00:00,7355.1,7373.9,7354.0,7361.8,2767
2026-05-20 03:00:00,7361.5,7361.5,7336.6,7355.3,9639
2026-05-20 04:00:00,7355.3,7366.0,7339.6,7361.5,9199
2026-05-20 05:00:00,7361.9,7366.9,7341.1,7344.9,7571
2026-05-20 06:00:00,7344.9,7348.9,7336.1,7345.5,5305
2026-05-20 07:00:00,7345.6,7354.6,7342.4,7344.1,4394
2026-05-20 08:00:00,7344.1,7361.1,7344.0,7356.5,5953
2026-05-20 09:00:00,7356.1,7369.4,7355.6,7369.4,5295
2026-05-20 10:00:00,7369.9,7372.6,7364.5,7365.1,4276
2026-05-20 11:00:00,7365.4,7383.6,7364.8,7377.9,4965
2026-05-20 12:00:00,7377.6,7385.8,7372.3,7381.9,2961
2026-05-20 13:00:00,7382.0,7391.9,7379.4,7380.6,2937
2026-05-20 14:00:00,7380.8,7387.6,7375.6,7379.0,3312
2026-05-20 15:00:00,7379.0,7396.4,7377.6,7382.6,3903
2026-05-20 16:00:00,7382.4,7390.7,7361.0,7379.6,6420
2026-05-20 17:00:00,7379.7,7413.8,7357.1,7411.1,9903
2026-05-20 18:00:00,7410.8,7437.7,7404.6,7421.6,7526
2026-05-20 19:00:00,7421.7,7424.3,7404.1,7412.8,6680
2026-05-20 20:00:00,7413.3,7426.3,7406.6,7417.6,5626
2026-05-20 21:00:00,7417.6,7427.6,7412.5,7420.6,4457
2026-05-20 22:00:00,7420.7,7434.1,7419.1,7431.3,3569
2026-05-20 23:00:00,7431.3,7433.2,7409.0,7414.0,6404
2026-05-21 01:00:00,7410.2,7412.1,7387.4,7398.7,4377
2026-05-21 02:00:00,7398.8,7405.4,7395.6,7401.1,2755
2026-05-21 03:00:00,7401.3,7405.0,7395.4,7403.0,5300
2026-05-21 04:00:00,7403.3,7418.0,7403.3,7415.3,3353
2026-05-21 05:00:00,7415.5,7425.0,7415.4,7419.0,2261
2026-05-21 06:00:00,7419.3,7428.3,7418.6,7424.3,1625
2026-05-21 07:00:00,7424.5,7434.3,7423.8,7433.4,1519
2026-05-21 08:00:00,7433.5,7437.8,7414.3,7426.3,3596
2026-05-21 09:00:00,7426.1,7431.5,7413.4,7418.5,4793
2026-05-21 10:00:00,7418.3,7422.0,7406.9,7420.6,4946
2026-05-21 11:00:00,7420.9,7450.0,7420.0,7433.0,6169
2026-05-21 12:00:00,7432.8,7444.3,7431.9,7435.3,4040
2026-05-21 13:00:00,7435.1,7439.3,7395.5,7403.8,7375
2026-05-21 14:00:00,7403.0,7417.9,7399.3,7410.5,5417
2026-05-21 15:00:00,7410.4,7416.6,7398.3,7399.8,6004
2026-05-21 16:00:00,7399.8,7419.1,7391.6,7415.6,8089
2026-05-21 17:00:00,7415.9,7424.3,7392.5,7407.3,9549
2026-05-21 18:00:00,7407.5,7416.0,7389.8,7410.8,7199
2026-05-21 19:00:00,7410.8,7417.5,7398.8,7406.8,5414
2026-05-21 20:00:00,7407.0,7467.0,7407.0,7455.0,8358
2026-05-21 21:00:00,7455.0,7459.0,7418.5,7427.7,7372
2026-05-21 22:00:00,7428.0,7449.7,7427.7,7445.4,6203
2026-05-21 23:00:00,7445.5,7450.4,7443.6,7446.9,1190
2026-05-22 01:00:00,7448.5,7460.1,7448.2,7459.1,2256
2026-05-22 02:00:00,7459.2,7464.9,7457.6,7460.7,1155
2026-05-22 03:00:00,7460.9,7469.6,7457.9,7465.6,3637
2026-05-22 04:00:00,7465.4,7466.4,7455.4,7461.9,2857
2026-05-22 05:00:00,7462.0,7466.1,7459.9,7464.6,2096
2026-05-22 06:00:00,7464.5,7471.4,7461.4,7471.4,1428
2026-05-22 07:00:00,7471.6,7476.4,7471.6,7476.0,1074
2026-05-22 08:00:00,7475.9,7477.4,7467.1,7468.1,2184
2026-05-22 09:00:00,7467.6,7477.4,7466.0,7471.6,3364
2026-05-22 10:00:00,7472.1,7472.5,7464.4,7471.5,3038
2026-05-22 11:00:00,7471.4,7483.4,7466.6,7468.1,3966
2026-05-22 12:00:00,7467.9,7468.4,7455.9,7466.1,2975
2026-05-22 13:00:00,7466.1,7466.1,7452.4,7457.5,2912
2026-05-22 14:00:00,7457.4,7468.7,7455.4,7463.6,2831
2026-05-22 15:00:00,7463.4,7485.9,7461.0,7485.9,4501
2026-05-22 16:00:00,7486.4,7499.0,7474.2,7492.6,6555
2026-05-22 17:00:00,7491.8,7491.8,7461.7,7482.2,6885
2026-05-22 18:00:00,7482.2,7498.2,7481.7,7493.7,3431
2026-05-22 19:00:00,7493.5,7495.0,7485.7,7490.0,3224
2026-05-22 20:00:00,7490.0,7506.5,7484.7,7491.0,4339
2026-05-22 21:00:00,7491.0,7494.2,7485.2,7488.3,3458
2026-05-22 22:00:00,7488.5,7489.2,7466.7,7472.5,4513
2026-05-25 01:00:00,7512.4,7519.4,7509.3,7515.9,3340
2026-05-25 02:00:00,7516.1,7526.7,7516.1,7520.2,1687
2026-05-25 03:00:00,7520.2,7530.4,7517.9,7525.2,2708
2026-05-25 04:00:00,7525.3,7532.2,7523.7,7528.9,1858
2026-05-25 05:00:00,7529.2,7534.9,7528.2,7534.7,860
2026-05-25 06:00:00,7534.9,7541.9,7534.9,7538.4,1505
2026-05-25 07:00:00,7538.7,7544.2,7538.6,7541.9,684
2026-05-25 08:00:00,7542.2,7547.7,7542.2,7543.9,670
2026-05-25 09:00:00,7543.8,7545.3,7539.7,7542.4,1120
2026-05-25 10:00:00,7542.9,7548.8,7531.2,7543.9,2724
2026-05-25 11:00:00,7543.8,7544.4,7535.8,7542.7,1503
2026-05-25 12:00:00,7542.4,7544.8,7540.9,7542.4,725
2026-05-25 13:00:00,7542.2,7546.2,7540.9,7544.4,654
2026-05-25 14:00:00,7544.4,7548.9,7542.2,7546.9,819
2026-05-25 15:00:00,7546.9,7551.2,7541.1,7541.9,1069
2026-05-25 16:00:00,7541.7,7548.5,7540.4,7548.0,925
2026-05-25 17:00:00,7548.0,7548.3,7537.0,7538.5,1043
2026-05-25 18:00:00,7538.3,7552.5,7537.3,7541.8,1896
2026-05-25 19:00:00,7541.5,7546.8,7538.3,7546.8,1105
2026-05-26 01:00:00,7541.3,7542.9,7531.3,7532.6,2994
2026-05-26 02:00:00,7532.4,7534.4,7525.9,7530.9,2303
2026-05-26 03:00:00,7531.4,7531.4,7519.1,7523.1,4181
2026-05-26 04:00:00,7522.9,7524.4,7515.0,7522.1,3670
2026-05-26 05:00:00,7522.4,7524.1,7518.4,7521.4,1735
2026-05-26 06:00:00,7521.5,7524.6,7519.6,7523.6,1155
2026-05-26 07:00:00,7523.9,7525.6,7520.6,7521.9,904
2026-05-26 08:00:00,7521.8,7524.4,7518.9,7520.6,1385
2026-05-26 09:00:00,7520.8,7527.4,7519.4,7522.9,1597
2026-05-26 10:00:00,7523.4,7524.4,7509.1,7514.4,3331
2026-05-26 11:00:00,7514.6,7516.6,7511.4,7515.9,2172
2026-05-26 12:00:00,7516.1,7522.1,7513.1,7520.9,1578
2026-05-26 13:00:00,7521.1,7534.4,7519.9,7525.6,1879
2026-05-26 14:00:00,7525.9,7527.4,7515.6,7523.4,2024
2026-05-26 15:00:00,7523.3,7531.4,7519.1,7527.1,1523
2026-05-26 16:00:00,7527.0,7528.2,7508.5,7524.5,3933
2026-05-26 17:00:00,7524.7,7538.5,7522.2,7531.2,3471
2026-05-26 18:00:00,7531.7,7532.0,7500.5,7506.2,5165
2026-05-26 19:00:00,7506.5,7517.2,7503.0,7506.9,2592
2026-05-26 20:00:00,7507.0,7511.2,7501.7,7507.2,2857
2026-05-26 21:00:00,7507.5,7517.0,7505.0,7508.0,2108
2026-05-26 22:00:00,7508.0,7525.6,7505.5,7522.5,2213
2026-05-26 23:00:00,7522.8,7523.9,7515.1,7516.6,753
2026-05-27 01:00:00,7520.6,7521.9,7513.9,7517.6,1578
2026-05-27 02:00:00,7517.7,7528.8,7517.6,7527.8,1582
2026-05-27 03:00:00,7527.4,7531.1,7521.8,7529.8,3280
2026-05-27 04:00:00,7529.9,7532.8,7526.1,7526.6,2060
2026-05-27 05:00:00,7526.8,7531.1,7526.6,7528.3,1226
2026-05-27 06:00:00,7528.4,7530.8,7522.6,7523.1,1065
2026-05-27 07:00:00,7522.8,7527.3,7519.8,7525.6,1894
2026-05-27 08:00:00,7525.3,7529.1,7522.1,7528.1,2568
2026-05-27 09:00:00,7528.1,7529.6,7521.3,7524.1,2002
2026-05-27 10:00:00,7524.8,7532.6,7524.3,7532.1,1714
2026-05-27 11:00:00,7532.3,7543.6,7531.3,7541.8,1996
2026-05-27 12:00:00,7541.6,7545.3,7540.1,7544.3,1274
2026-05-27 13:00:00,7544.3,7549.1,7543.6,7545.8,1063
2026-05-27 14:00:00,7546.1,7550.6,7534.8,7535.4,1978
2026-05-27 15:00:00,7535.3,7554.6,7529.6,7536.9,4618
2026-05-27 16:00:00,7536.8,7537.8,7510.2,7522.4,5516
2026-05-27 17:00:00,7522.7,7531.4,7510.9,7514.4,7570
2026-05-27 18:00:00,7514.4,7519.2,7500.9,7508.4,5695
2026-05-27 19:00:00,7508.7,7523.4,7503.4,7515.2,3448
2026-05-27 20:00:00,7515.4,7518.2,7499.4,7514.9,3342
2026-05-27 21:00:00,7514.9,7528.7,7510.9,7526.2,2141
2026-05-27 22:00:00,7526.2,7529.4,7519.7,7523.8,2216
2026-05-27 23:00:00,7523.8,7538.4,7522.6,7537.1,831
2026-05-28 01:00:00,7538.7,7541.6,7525.1,7530.0,2383
2026-05-28 02:00:00,7530.0,7533.1,7516.2,7518.4,2577
2026-05-28 03:00:00,7518.5,7535.6,7516.7,7533.0,4887
2026-05-28 04:00:00,7533.1,7534.4,7526.9,7533.4,3955
2026-05-28 05:00:00,7533.6,7534.6,7516.6,7518.1,2563
2026-05-28 06:00:00,7518.4,7520.4,7495.5,7496.6,5285
2026-05-28 07:00:00,7496.6,7498.9,7489.9,7493.9,4703
2026-05-28 08:00:00,7494.1,7513.1,7491.0,7511.9,3617
2026-05-28 09:00:00,7512.1,7515.4,7507.6,7512.4,1714
2026-05-28 10:00:00,7512.4,7518.2,7509.4,7515.6,2482
2026-05-28 11:00:00,7516.4,7518.4,7510.9,7517.1,2697
2026-05-28 12:00:00,7517.1,7519.6,7511.4,7516.2,1503
2026-05-28 13:00:00,7516.1,7516.4,7499.4,7503.1,2367
2026-05-28 14:00:00,7503.2,7508.6,7500.9,7505.9,2966
2026-05-28 15:00:00,7506.0,7523.4,7504.9,7522.1,3234
2026-05-28 16:00:00,7522.4,7527.4,7509.7,7519.4,4363
2026-05-28 17:00:00,7519.3,7557.4,7517.0,7546.1,7588
2026-05-28 18:00:00,7546.4,7560.4,7545.1,7558.4,3317
2026-05-28 19:00:00,7558.6,7566.1,7554.6,7564.6,2024
2026-05-28 20:00:00,7564.6,7566.9,7558.6,7564.4,1612
2026-05-28 21:00:00,7564.6,7566.4,7559.6,7560.1,1601
2026-05-28 22:00:00,7560.1,7569.4,7558.9,7564.7,1680
2026-05-28 23:00:00,7564.6,7573.1,7563.1,7570.4,796
2026-05-29 01:00:00,7571.3,7575.5,7568.1,7568.3,1541
2026-05-29 02:00:00,7568.5,7573.0,7567.3,7568.3,1044
2026-05-29 03:00:00,7568.2,7569.1,7558.8,7560.6,2260
2026-05-29 04:00:00,7560.6,7562.3,7555.8,7560.1,2287
2026-05-29 05:00:00,7560.2,7565.5,7558.5,7560.0,1722
2026-05-29 06:00:00,7560.2,7566.8,7560.0,7564.8,1364
2026-05-29 07:00:00,7565.0,7571.4,7564.8,7569.3,1023
2026-05-29 08:00:00,7569.5,7572.3,7568.0,7570.3,814
2026-05-29 09:00:00,7570.3,7576.8,7570.3,7576.5,1211
2026-05-29 10:00:00,7576.3,7576.8,7564.3,7570.8,1934
2026-05-29 11:00:00,7570.5,7573.5,7566.3,7570.0,2121
2026-05-29 12:00:00,7570.3,7579.5,7569.3,7574.5,2062
2026-05-29 13:00:00,7574.4,7575.5,7569.0,7574.5,1397
2026-05-29 14:00:00,7574.3,7580.0,7568.8,7577.5,1806
2026-05-29 15:00:00,7577.5,7578.2,7570.3,7575.5,2109
2026-05-29 16:00:00,7575.8,7594.1,7571.1,7593.1,3367
2026-05-29 17:00:00,7593.1,7595.6,7562.5,7575.7,7306
2026-05-29 18:00:00,7575.7,7589.5,7574.2,7579.5,5821
2026-05-29 19:00:00,7579.5,7593.5,7578.5,7583.0,3351
2026-05-29 20:00:00,7583.0,7585.2,7568.2,7569.3,3003
2026-05-29 21:00:00,7569.3,7584.6,7567.8,7571.8,3002
2026-05-29 22:00:00,7571.6,7593.6,7570.3,7580.8,3005
2026-06-01 01:00:00,7584.5,7590.4,7573.6,7588.9,2714
2026-06-01 02:00:00,7588.7,7593.6,7587.6,7592.4,1519
2026-06-01 03:00:00,7592.4,7601.1,7591.6,7598.6,2316
2026-06-01 04:00:00,7598.9,7601.6,7595.6,7601.1,1590
2026-06-01 05:00:00,7600.9,7605.0,7600.9,7602.6,835
2026-06-01 06:00:00,7602.9,7606.9,7598.4,7599.6,1150
2026-06-01 07:00:00,7599.9,7605.1,7599.4,7604.6,783
2026-06-01 08:00:00,7604.4,7606.1,7601.4,7605.1,889
2026-06-01 09:00:00,7605.1,7606.1,7601.4,7604.9,1144
2026-06-01 10:00:00,7604.9,7607.6,7594.9,7598.6,2156
2026-06-01 11:00:00,7598.4,7601.4,7593.1,7601.4,2150
2026-06-01 12:00:00,7601.4,7603.6,7596.4,7597.1,1372
2026-06-01 13:00:00,7597.1,7605.1,7597.1,7603.6,1152
2026-06-01 14:00:00,7603.9,7609.4,7601.1,7601.4,1568
2026-06-01 15:00:00,7601.4,7602.9,7593.7,7595.9,1917
2026-06-01 16:00:00,7596.1,7597.4,7563.7,7572.1,7887
2026-06-01 17:00:00,7572.2,7583.2,7569.4,7573.1,6579
2026-06-01 18:00:00,7573.4,7591.1,7571.1,7583.9,4443
2026-06-01 19:00:00,7583.9,7597.1,7575.4,7596.1,3331
2026-06-01 20:00:00,7595.9,7620.0,7587.1,7612.6,3730
2026-06-01 21:00:00,7612.6,7616.4,7610.4,7612.6,1943
2026-06-01 22:00:00,7612.4,7614.9,7598.9,7602.1,2255
2026-06-01 23:00:00,7601.9,7606.3,7594.8,7597.3,1322
2026-06-02 01:00:00,7595.7,7595.7,7580.0,7584.3,2431
2026-06-02 02:00:00,7584.3,7587.0,7581.0,7584.8,1418
2026-06-02 03:00:00,7585.0,7585.0,7569.0,7570.5,4039
2026-06-02 04:00:00,7570.7,7574.8,7566.5,7566.5,3985
2026-06-02 05:00:00,7566.8,7572.0,7566.0,7570.3,2261
2026-06-02 06:00:00,7570.3,7571.5,7564.6,7570.1,2108
2026-06-02 07:00:00,7570.0,7578.8,7569.6,7578.6,1302
2026-06-02 08:00:00,7578.6,7584.8,7576.6,7582.3,1617
2026-06-02 09:00:00,7582.1,7590.6,7581.8,7589.6,1704
2026-06-02 10:00:00,7589.7,7594.6,7589.7,7594.3,1738
2026-06-02 11:00:00,7594.3,7598.6,7591.6,7593.8,2240
2026-06-02 12:00:00,7593.6,7594.0,7587.1,7589.8,1799
2026-06-02 13:00:00,7589.6,7591.6,7587.1,7587.1,1249
2026-06-02 14:00:00,7587.2,7590.6,7583.6,7584.3,1764
2026-06-02 15:00:00,7584.3,7590.8,7583.3,7585.0,1968
2026-06-02 16:00:00,7585.1,7593.7,7576.0,7592.1,4504
2026-06-02 17:00:00,7592.7,7615.1,7589.8,7614.8,4422
2026-06-02 18:00:00,7614.8,7621.6,7611.6,7614.3,2558
2026-06-02 19:00:00,7614.6,7617.3,7608.3,7615.8,2276
2026-06-02 20:00:00,7615.8,7616.8,7604.4,7605.4,2318
2026-06-02 21:00:00,7605.4,7609.9,7603.0,7607.5,1823
2026-06-02 22:00:00,7607.5,7613.5,7607.5,7611.5,1559
2026-06-02 23:00:00,7611.8,7618.2,7611.8,7616.7,620
2026-06-03 01:00:00,7615.1,7616.1,7609.9,7610.6,1947
2026-06-03 02:00:00,7610.9,7615.1,7591.9,7613.6,4417
2026-06-03 03:00:00,7613.9,7616.4,7608.9,7614.6,3112
2026-06-03 04:00:00,7614.6,7615.1,7608.4,7611.0,2332
2026-06-03 05:00:00,7611.1,7612.4,7609.4,7610.6,1243
2026-06-03 06:00:00,7610.5,7613.6,7610.1,7612.9,910
2026-06-03 07:00:00,7612.6,7615.1,7611.1,7611.6,529
2026-06-03 08:00:00,7611.5,7613.6,7607.0,7608.1,1293
2026-06-03 09:00:00,7608.1,7611.1,7605.4,7608.4,2328
2026-06-03 10:00:00,7608.2,7612.9,7604.9,7609.4,2203
2026-06-03 11:00:00,7609.6,7611.2,7604.6,7607.9,2248
2026-06-03 12:00:00,7607.9,7610.9,7600.6,7601.1,1443
2026-06-03 13:00:00,7600.9,7611.0,7599.7,7603.9,2537
2026-06-03 14:00:00,7603.9,7609.6,7603.9,7605.6,1441
2026-06-03 15:00:00,7605.6,7607.9,7593.1,7596.1,2192
2026-06-03 16:00:00,7595.9,7604.0,7564.0,7575.7,4589
2026-06-03 17:00:00,7575.6,7586.5,7573.2,7578.2,5916
